;Time;State;Coal_prices;Gas_prices;Demand_GWh;Solar_Production_GWh;Wind_Production_GWh;Production_GWh;Gas_Production_GWh;Gas_Plants;Total_Production_GWh;Plant_Id;Ratio
2310;2013.0;AZ;44.980000000000004;4.4877;348967.3782509989;91.62848900000002;31.272716;3755047.159;1497395.242;61.0;8809567.804999996;7;0.42624646771760694
2311;2013.0;CA;44.980000000000004;4.4877;348967.3782509989;64.63596800000003;482.2596830000001;65337.657;9693411.392999997;448.0;15458493.071000006;8;0.004226651116632633
2312;2013.0;CO;44.98000000000001;4.487700000000002;348967.3782509991;14.627238;669.2680099999999;3111699.9619999994;807214.293;61.0;4749329.083999998;20;0.6551872710785608
2313;2013.0;CT;44.98;4.4877;348967.3782509989;0.0;0.0;117951.48;1290954.353;49.0;3218935.622;5;0.03664300683550607
2314;2013.0;DE;44.98;4.4877;348967.3782509989;2.038005;0.5491330000000001;93088.64;372973.658;15.0;491566.178;5;0.1893715315783992
2315;2013.0;FL;44.98000000000001;4.487700000000003;348967.37825099914;10.978972;0.0;3255454.7149999994;10264780.264000002;158.0;16383076.709000006;26;0.19870838505026486
2316;2013.0;GA;44.98000000000001;4.487700000000003;348967.37825099914;0.20961199999999994;0.0;3251938.1980000003;3379466.6329999994;60.0;10190249.845999997;24;0.319122518794423
2317;2013.0;HI;44.98;4.4877;348967.3782509989;0.6585889999999999;27.96614;92055.77300000002;;;830965.3629999997;4;0.1107817209945489
2318;2013.0;IA;44.98000000000001;4.487699999999999;348967.3782509992;0.0;1670.5994429999994;3097757.306;72844.42200000002;86.0;5371572.931999997;37;0.5766946377188278
2319;2013.0;ID;44.98;4.4877;348967.3782509989;0.0;154.0610309999999;11004.944;338782.23199999996;12.0;1185408.4140000003;4;0.0092836729265868
2320;2013.0;IL;44.98000000000001;4.4876999999999985;348967.37825099926;1.7633700000000008;1184.6145650000012;7812613.785;418792.30399999995;117.0;18271760.58;40;0.4275785987230794
2321;2013.0;IN;44.98000000000001;4.487699999999999;348967.37825099926;0.3173879999999999;450.30215900000024;8630928.361000001;901700.894;57.0;10441654.251000006;39;0.8265863007457281
2322;2013.0;KS;44.980000000000004;4.487700000000001;348967.3782509989;0.0;727.2201740000002;2585623.9860000005;57127.04700000002;99.0;4282025.082;10;0.6038320506035747
2323;2013.0;KY;44.98000000000001;4.487700000000003;348967.37825099914;0.0;0.0;7662565.360000001;112723.96800000002;21.0;8256612.913000002;27;0.9280519070883564
2324;2013.0;LA;44.98000000000001;4.487700000000001;348967.3782509989;0.0;0.0;1860256.0729999999;4286024.238999999;98.0;8112521.761999999;11;0.22930675905409054
2325;2013.0;MA;44.980000000000004;4.4877;348967.3782509989;2.8361490000000016;22.716004;630423.611;1397165.572;67.0;2695620.3270000014;7;0.23386958641227062
2326;2013.0;MD;44.98000000000001;4.487700000000002;348967.37825099897;2.228749999999999;35.774;1434509.8869999999;38299.304;29.0;3119688.886999999;14;0.4598246616762719
2327;2013.0;ME;44.98;4.4877;348967.3782509989;0.0;106.209363;10186.315;515417.858;18.0;1388357.6689999998;4;0.007336953025467101
2328;2013.0;MI;44.98000000000001;4.487699999999997;348967.37825099914;0.0;308.95105099999995;4884818.0;784544.8809999999;115.0;9176982.415000001;53;0.5322902212404425
2329;2013.0;MN;44.98000000000001;4.487700000000003;348967.37825099914;0.09155099999999997;903.2706900000002;2321145.279;534883.8509999999;89.0;5104554.163999999;26;0.45472047203846666
2330;2013.0;MO;44.98000000000001;4.487700000000002;348967.3782509992;0.0;120.07150899999999;6703501.920999999;387045.765;68.0;8154997.212999996;29;0.8220115526604782
2331;2013.0;MS;44.98000000000001;4.487700000000001;348967.3782509989;0.0;0.0;463058.92999999993;3147820.9299999997;56.0;4028971.2019999996;11;0.11493230077448441
2332;2013.0;MT;44.980000000000004;4.4877;348967.3782509989;0.0;206.44313800000003;1677465.9419999998;66897.935;10.0;2817262.1829999997;8;0.5954241504827668
2333;2013.0;NC;44.98000000000001;4.487700000000003;348967.3782509992;10.3298;0.0;3897478.739;2278818.1859999998;42.0;10983473.938;28;0.3548493637805908
2334;2013.0;ND;44.98000000000001;4.487700000000001;348967.3782509989;0.0;597.0737310000002;2281546.1709999996;1204.076;5.0;3076106.171999999;11;0.7416994223956196
2335;2013.0;NE;44.98000000000001;4.487700000000001;348967.3782509989;0.0;151.52212699999998;2432216.266;2856.864999999999;53.0;3255173.4719999996;11;0.7471848388177084
2336;2013.0;NH;44.98;4.4877;348967.3782509989;0.0;37.92461799999999;305636.567;394357.93100000004;8.0;1910030.9629999998;2;0.16001655099870757
2337;2013.0;NJ;44.980000000000004;4.487700000000001;348967.3782509989;21.969555000000003;1.228973;199525.23200000002;1654006.4770000004;79.0;5214676.0110000055;10;0.0382622490024529
2338;2013.0;NM;44.98;4.4877;348967.3782509989;24.877541;189.759319;2386962.43;617418.2100000001;34.0;3234158.58;5;0.7380474305622948
2339;2013.0;NV;44.98;4.4877;348967.3782509989;42.362706;13.366;456173.771;2197080.76;38.0;3093083.919;5;0.14748186048165218
2340;2013.0;NY;44.98000000000001;4.487700000000002;348967.3782509991;3.6532310000000003;421.968339;585471.1770000001;4108122.139999999;152.0;11862651.75700001;20;0.04935415697881551
2341;2013.0;OH;44.98000000000001;4.487699999999997;348967.3782509991;1.6297840000000006;140.30541400000016;8044082.146000002;1912392.932;68.0;11819862.781000007;54;0.6805563055207855
2342;2013.0;OK;44.98000000000001;4.487700000000001;348967.3782509989;0.0;886.2145330000002;2568546.611;2268319.226;54.0;5778136.784;11;0.44452852312400365
2343;2013.0;OR;44.98;4.4877;348967.3782509989;0.370705;438.333997;405069.46;1456926.298;30.0;6167904.609999998;1;0.0656737556127672
2344;2013.0;PA;44.98000000000001;4.487699999999997;348967.3782509992;3.423506000000001;355.7669929999998;8165405.968000002;4344881.212;87.0;20927075.100999996;50;0.3901838134852309
2345;2013.0;SC;44.98000000000001;4.487700000000002;348967.3782509991;0.0;0.0;2083393.0609999998;914732.8169999999;33.0;8311870.1800000025;20;0.2506527431110575
2346;2013.0;SD;44.98;4.4877;348967.3782509989;0.0;260.442129;302441.16;27112.404000000002;11.0;873083.3249999998;2;0.3464058370373756
2347;2013.0;TN;44.98000000000001;4.487700000000002;348967.3782509991;0.689985;4.8370000000000015;2805720.476;635134.8179999999;19.0;7187856.278999999;18;0.39034176075517496
2348;2013.0;TX;44.98000000000001;4.487700000000003;348967.37825099914;7.891894000000006;2656.188574;11733077.058999998;15834543.464;288.0;33790956.933000006;26;0.34722535624735623
2349;2013.0;UT;44.980000000000004;4.4877;348967.3782509989;0.10346299999999999;21.689117000000003;2897725.86;557446.8840000001;31.0;3566374.0940000005;9;0.8125131530298738
2350;2013.0;VA;44.98000000000001;4.487700000000003;348967.37825099914;0.0;0.0;1431591.9959999998;1912115.458;46.0;6362608.373999996;26;0.22500080342049994
2351;2013.0;WA;44.98;4.4877;348967.3782509989;0.044;502.428333;451794.459;545604.869;36.0;10438082.733000005;2;0.043283280134545354
2352;2013.0;WI;44.98000000000001;4.4876999999999985;348967.37825099926;0.0;196.290465;3199184.1400000006;720773.6789999998;75.0;5748369.113999999;43;0.5565377025300051
2353;2013.0;WV;44.98000000000001;4.487700000000002;348967.3782509991;0.0;174.74699999999996;7454484.884;19941.299;10.0;7822688.653999999;21;0.9529313019748364
2354;2013.0;WY;44.98000000000001;4.487700000000002;348967.378250999;0.0;555.594891;4153511.3019999997;51985.191000000006;18.0;4825095.325000003;15;0.8608143512688005
2355;2013.0833333333333;AK;45.37;4.4004;309728.0800350001;0.0;16.505465;53868.71;281411.44899999996;23.0;541444.882;6;0.0994906624678373
2356;2013.0833333333333;AL;45.37;4.4004;309728.0800350001;0.0;0.0;3181596.1380000003;4361560.666000002;62.0;12283578.912999995;20;0.25901214625916913
2357;2013.0833333333333;AR;45.37;4.4004;309728.0800350001;0.0;0.0;2424839.194;1213806.399;38.0;5138647.492;6;0.47188276638455207
2358;2013.0833333333333;AZ;45.37;4.4004;309728.0800350001;114.72146;35.015612;2798268.083;1166900.28;61.0;7295053.070000002;7;0.3835843353227311
2359;2013.0833333333333;CA;45.37;4.4004;309728.0800350001;130.17770599999992;727.2981789999999;60358.92;8942455.057;448.0;13761438.61;8;0.004386090852168544
2360;2013.0833333333333;CO;45.37;4.4004;309728.0800350001;16.725017;713.7736029999998;2728075.2060000002;606133.524;61.0;4208402.568999999;20;0.6482448295454409
2361;2013.0833333333333;CT;45.37;4.4004;309728.0800350001;0.0;0.0;185254.87;1230036.789;49.0;3028256.813999999;5;0.06117541588399777
2362;2013.0833333333333;DE;45.37;4.4004;309728.0800350001;2.809801;0.50148;56833.183;323725.226;15.0;394041.4039999999;5;0.14423150060646928
2363;2013.0833333333333;FL;45.36999999999999;4.400400000000001;309728.0800350001;15.152720999999989;0.0;2701306.216;10332983.365000002;158.0;15313990.315000007;26;0.17639466660456737
2364;2013.0833333333333;GA;45.37;4.400400000000001;309728.0800350001;0.28899200000000014;0.0;2196319.605;3536534.581;60.0;8254091.325000001;24;0.26608860000710005
2365;2013.0833333333333;HI;45.37;4.4004;309728.0800350001;0.956217;57.347649;71582.454;;;743516.8889999996;4;0.09627549159814719
2366;2013.0833333333333;IA;45.36999999999996;4.400399999999999;309728.08003500034;0.0;1388.155756;2611406.019;101032.253;86.0;4573287.835000004;37;0.5710128277985367
2367;2013.0833333333333;ID;45.37;4.4004;309728.0800350001;0.0;215.755843;7708.3369999999995;176256.14;12.0;948397.1650000007;4;0.008127752047845898
2368;2013.0833333333333;IL;45.369999999999955;4.400399999999999;309728.0800350004;2.560260999999998;880.4949039999999;7592779.4180000005;421261.529;117.0;16388809.550999993;40;0.46329047844336646
2369;2013.0833333333333;IN;45.369999999999955;4.400399999999999;309728.0800350004;0.4608159999999998;276.295372;6983323.03;801624.712;57.0;8468305.081;39;0.8246423532458939
2370;2013.0833333333333;KS;45.37;4.400399999999999;309728.0800350001;0.0;687.2794599999999;2663939.74;130818.56600000002;99.0;3561968.4970000004;10;0.7478841382914116
2371;2013.0833333333333;KY;45.36999999999998;4.400400000000001;309728.0800350001;0.0;0.0;7152595.13;82092.96;21.0;7686777.139999999;27;0.9305063747431607
2372;2013.0833333333333;LA;45.37;4.400399999999999;309728.0800350001;0.0;0.0;1696212.274;3336354.3529999987;98.0;7127028.329000001;11;0.23799712807343323
2373;2013.0833333333333;MA;45.37;4.4004;309728.0800350001;4.463630000000001;17.26408400000001;459056.20099999994;879960.404;67.0;1907470.8139999988;7;0.24066224113665532
2374;2013.0833333333333;MD;45.37;4.400399999999999;309728.0800350001;3.5133859999999992;38.514;1156049.22;104447.47299999997;29.0;2512696.501;14;0.4600831097348672
2375;2013.0833333333333;ME;45.37;4.4004;309728.0800350001;0.0;88.79549500000003;10463.383000000002;332438.88700000005;18.0;1147502.0910000007;4;0.009118399941983196
2376;2013.0833333333333;MI;45.36999999999994;4.400399999999997;309728.0800350006;0.0;258.86410199999966;4747554.142999999;676224.7619999999;115.0;8446020.676;53;0.5621054370007084
2377;2013.0833333333333;MN;45.36999999999999;4.400400000000001;309728.0800350001;0.13292500000000007;690.6106390000002;1956470.475;391582.1709999999;89.0;4321338.459;26;0.45274641029917073
2378;2013.0833333333333;MO;45.369999999999976;4.400400000000002;309728.08003500017;0.0;120.25281899999995;5835320.857999998;313047.355;68.0;7137586.521999998;29;0.8175481782271836
2379;2013.0833333333333;MS;45.37;4.400399999999999;309728.0800350001;0.0;0.0;587345.192;2564831.346;56.0;4202672.9350000005;11;0.13975515132490318
2380;2013.0833333333333;MT;45.37;4.4004;309728.0800350001;0.0;189.04789699999998;1533014.025;53799.104;10.0;2371795.678;8;0.6463516394855324
2381;2013.0833333333333;NC;45.36999999999998;4.400400000000002;309728.0800350001;17.30537400000002;0.0;3876282.6410000008;2058668.1539999999;42.0;10291660.015000002;28;0.3766430911388788
2382;2013.0833333333333;ND;45.37;4.400399999999999;309728.0800350001;0.0;394.491842;2373824.426;1046.476;5.0;2953599.7290000003;11;0.8037055267484418
2383;2013.0833333333333;NE;45.37;4.400399999999999;309728.0800350001;0.0;143.48890899999998;2159685.751;4583.309;53.0;2907079.259;11;0.7429056997031811
2384;2013.0833333333333;NH;45.37;4.4004;309728.0800350001;0.0;36.335498;312896.15599999996;312909.872;8.0;1745255.8349999993;2;0.17928383319228386
2385;2013.0833333333333;NJ;45.37;4.400399999999999;309728.0800350001;22.618855;0.986051;204389.96300000002;1693287.4849999994;79.0;4902302.662000004;10;0.04169264467988081
2386;2013.0833333333333;NM;45.37;4.4004;309728.0800350001;26.86249800000001;214.016039;1989732.38;575837.2220000001;34.0;2817615.242;5;0.7061760421865293
2387;2013.0833333333333;NV;45.37;4.4004;309728.0800350001;51.496831;18.591;359811.897;1925656.908;38.0;2733454.9250000003;5;0.13163264325640928
2388;2013.0833333333333;NY;45.37;4.4004;309728.0800350001;3.7616590000000003;290.288152;658297.192;4214265.853000002;152.0;10841550.023000004;20;0.06071984085333218
2389;2013.0833333333333;OH;45.36999999999994;4.400399999999997;309728.0800350006;2.353196999999998;107.30375300000007;7747734.567999999;2049978.1960000002;68.0;11634744.472000001;54;0.6659135992754787
2390;2013.0833333333333;OK;45.37;4.400399999999999;309728.0800350001;0.0;827.6417600000003;2186851.802;1819246.1119999997;54.0;4911285.93;11;0.4452707158917136
2391;2013.0833333333333;OR;45.37;4.4004;309728.0800350001;0.759235;636.075749;358458.23;1306026.578;30.0;5169454.220000002;1;0.06934160063032725
2392;2013.0833333333333;PA;45.36999999999995;4.400399999999998;309728.0800350005;3.539104000000001;336.2052089999999;7700572.555;4120183.4119999995;87.0;19345791.49;50;0.39804897923046934
2393;2013.0833333333333;SC;45.37;4.4004;309728.0800350001;0.0;0.0;1893242.4129999997;897360.9139999999;33.0;7678243.085000005;20;0.2465723463090904
2394;2013.0833333333333;SD;45.37;4.4004;309728.0800350001;0.0;212.667075;244496.05;29.464;11.0;690583.374;2;0.3540427690632471
2395;2013.0833333333333;TN;45.37;4.4004;309728.0800350001;1.001804;4.225;2119585.5040000007;485164.32399999996;19.0;6143097.627;18;0.3450352953344006
2396;2013.0833333333333;TX;45.36999999999999;4.400400000000001;309728.0800350001;10.126858999999998;2983.5647870000003;10110610.298;12524009.429999998;288.0;28597967.524;26;0.35354296732853374
2397;2013.0833333333333;UT;45.37;4.4004;309728.0800350001;0.127142;30.512931;2563474.74;472309.54299999995;31.0;3146535.9970000004;9;0.8146974140591724
2398;2013.0833333333333;VA;45.36999999999999;4.400400000000001;309728.0800350001;0.0;0.0;1706484.501;1932769.7489999998;46.0;6354331.229999998;26;0.2685545400817893
2399;2013.0833333333333;WA;45.37;4.4004;309728.0800350001;0.054;672.275273;381670.39400000003;644525.7550000001;36.0;8076926.241999999;2;0.047254411215904735
2400;2013.0833333333333;WI;45.36999999999995;4.4003999999999985;309728.08003500046;0.0;147.96676599999984;3088742.7080000006;617506.3899999999;75.0;5335703.169000003;43;0.5788820348825516
2401;2013.0833333333333;WV;45.37;4.4004;309728.0800350001;0.0;153.55699999999993;6136467.390000001;17317.498;10.0;6470744.405999998;21;0.9483402534505861
2402;2013.0833333333333;WY;45.37;4.400399999999999;309728.0800350001;0.0;441.5554270000002;3921953.2549999994;46080.935;18.0;4462931.706000003;15;0.8787840624420249
2403;2013.1666666666667;AK;46.18;4.729599999999999;325398.8341820008;0.0;7.462050000000002;56432.587999999996;305910.087;23.0;551050.348;6;0.10240913231398593
2404;2013.1666666666667;AL;46.17999999999998;4.7296000000000005;325398.8341820008;0.0;0.0;3608940.804;4451464.461000001;62.0;12536059.292000003;20;0.28788479058192373
2405;2013.1666666666667;AR;46.18;4.729599999999999;325398.8341820008;0.0;0.0;2467320.225;1252574.8029999998;38.0;5148030.380000001;6;0.47927460463044114
2406;2013.1666666666667;AZ;46.18;4.729599999999999;325398.8341820008;139.816685;44.78347900000001;3245835.579;1230893.291;61.0;8101919.272999999;7;0.40062551472425667
2407;2013.1666666666667;CA;46.18;4.729599999999999;325398.8341820008;228.316159;1055.649302;29971.113;8590141.832999997;448.0;14469717.354999993;8;0.0020712991321591725
2408;2013.1666666666667;CO;46.17999999999998;4.7296000000000005;325398.8341820008;20.748060000000002;687.6525179999995;2663228.3899999997;844712.143;61.0;4342934.540999999;20;0.6132324502838967
2409;2013.1666666666667;CT;46.18;4.7296;325398.8341820008;0.0;0.0;2206.015;1317522.5210000004;49.0;3033004.9769999976;5;0.0007273364259962444
2410;2013.1666666666667;DE;46.18;4.7296;325398.8341820008;3.6330529999999994;0.547049;99463.875;656193.362;15.0;770526.765;5;0.12908555486713041
2411;2013.1666666666667;FL;46.179999999999986;4.729600000000001;325398.8341820008;19.59538800000001;0.0;3442028.2390000005;10592558.194000002;158.0;16244936.807000006;26;0.21188314118383134
2412;2013.1666666666667;GA;46.17999999999998;4.729600000000001;325398.8341820008;0.3736650000000001;0.0;2920584.895;3559157.0210000006;60.0;8923521.912999999;24;0.32729060604930243
2413;2013.1666666666667;HI;46.18;4.7296;325398.8341820008;1.340539;25.798026;82977.954;;;809004.0129999999;4;0.10256803757041438
2414;2013.1666666666667;IA;46.18000000000001;4.729600000000002;325398.83418200107;0.0;1421.6808569999996;2644125.199;82797.566;86.0;4692754.302999999;37;0.5634484629441723
2415;2013.1666666666667;ID;46.18;4.7296;325398.8341820008;0.0;239.147779;10497.794;231543.829;12.0;1037310.3850000001;4;0.010120205245992981
2416;2013.1666666666667;IL;46.180000000000014;4.729600000000003;325398.83418200107;3.589288999999998;999.1121130000001;7271650.597999999;792202.105;117.0;17245954.96799999;40;0.4216438354090919
2417;2013.1666666666667;IN;46.180000000000014;4.729600000000003;325398.83418200107;0.8251320000000001;334.49184199999985;7080829.046999999;539995.752;57.0;8429406.289999997;39;0.8400151568681834
2418;2013.1666666666667;KS;46.18;4.729599999999999;325398.8341820008;0.0;788.997848;2255157.33;163729.788;99.0;3209386.425;10;0.7026755371161016
2419;2013.1666666666667;KY;46.179999999999986;4.729600000000001;325398.83418200084;0.0;0.0;7940589.318;205609.44199999998;21.0;8552810.069000002;27;0.9284187599092115
2420;2013.1666666666667;LA;46.18;4.729599999999999;325398.8341820008;0.0;0.0;1903433.513;3729124.531;98.0;7692685.823;11;0.24743419356982105
2421;2013.1666666666667;MA;46.18;4.729599999999999;325398.8341820008;6.759779999999999;19.300248;528265.2170000001;1219609.8339999998;67.0;2496723.875000002;7;0.21158335620914415
