;Year;Month;Plant_Id;Capacity_MW
6;2015;7;60.0;309.0
7;2015;8;60.0;309.0
8;2015;9;60.0;309.0
9;2015;10;60.0;309.0
10;2015;11;60.0;309.0
11;2015;12;60.0;309.0
12;2016;1;60.0;309.0
13;2016;2;60.0;309.0
14;2016;3;60.0;309.0
15;2016;4;60.0;309.0
16;2016;5;60.0;309.0
17;2016;6;60.0;309.0
18;2016;7;60.0;309.0
19;2016;8;60.0;309.0
20;2016;9;60.0;309.0
21;2016;10;60.0;309.0
22;2016;11;60.0;309.0
23;2016;12;60.0;309.0
24;2017;1;60.0;309.0
25;2017;2;60.0;309.0
26;2017;3;60.0;309.0
27;2017;4;60.0;309.0
28;2017;5;60.0;309.0
29;2017;6;60.0;309.0
30;2017;7;60.0;309.0
31;2017;8;60.0;309.0
32;2017;9;60.0;305.6521739130435
33;2017;10;60.0;302.30434782608694
34;2017;11;60.0;298.95652173913044
35;2017;12;60.0;295.60869565217394
36;2018;1;60.0;292.2608695652174
37;2018;2;60.0;288.9130434782609
38;2018;3;60.0;285.5652173913044
39;2018;4;60.0;282.2173913043478
40;2018;5;60.0;278.8695652173913
41;2018;6;60.0;275.52173913043475
42;2018;7;60.0;272.17391304347825
43;2018;8;60.0;268.82608695652175
44;2018;9;60.0;265.4782608695652
45;2018;10;60.0;262.1304347826087
46;2018;11;60.0;258.7826086956522
47;2018;12;60.0;255.43478260869566
48;2019;1;60.0;252.08695652173913
49;2019;2;60.0;248.7391304347826
50;2019;3;60.0;245.3913043478261
51;2019;4;60.0;242.04347826086956
52;2019;5;60.0;238.69565217391303
53;2019;6;60.0;235.3478260869565
54;2019;7;60.0;232.0
55;2019;8;60.0;232.0
56;2019;9;60.0;232.0
57;2019;10;60.0;232.0
58;2019;11;60.0;232.0
59;2019;12;60.0;232.0
60;2020;1;60.0;232.0
61;2020;2;60.0;232.0
62;2020;3;60.0;232.0
63;2020;4;60.0;232.0
64;2020;5;60.0;232.0
65;2020;6;60.0;232.0
66;2020;7;60.0;232.0
67;2020;8;60.0;232.0
68;2020;9;60.0;232.0
69;2020;10;60.0;232.0
70;2020;11;60.0;232.0
71;2020;12;60.0;232.0
72;2021;1;60.0;232.0
73;2021;2;60.0;232.0
74;2021;3;60.0;232.0
75;2021;4;60.0;232.0
76;2021;5;60.0;232.0
77;2021;6;60.0;232.0
78;2021;7;60.0;232.0
79;2021;8;60.0;232.0
80;2021;9;60.0;211.6
81;2021;10;60.0;191.2
82;2021;11;60.0;170.8
0;2015;1;79.0;150.4
1;2015;2;79.0;130.0
2;2015;3;79.0;109.60000000000001
3;2015;4;79.0;89.20000000000002
4;2015;5;79.0;68.80000000000001
5;2015;6;79.0;48.400000000000006
6;2015;7;79.0;28.0
7;2015;8;79.0;28.0
8;2015;9;79.0;28.0
9;2015;10;79.0;28.0
10;2015;11;79.0;28.0
11;2015;12;79.0;28.0
12;2016;1;79.0;28.0
13;2016;2;79.0;28.0
14;2016;3;79.0;28.0
15;2016;4;79.0;25.7
16;2016;5;79.0;25.7
17;2016;6;79.0;25.7
18;2016;7;79.0;25.7
19;2016;8;79.0;25.7
20;2016;9;79.0;25.7
21;2016;10;79.0;25.7
22;2016;11;79.0;25.7
23;2016;12;79.0;25.7
24;2017;1;79.0;25.7
25;2017;2;79.0;25.7
26;2017;3;79.0;25.7
27;2017;4;79.0;25.7
28;2017;5;79.0;25.7
29;2017;6;79.0;25.7
30;2017;7;79.0;25.7
31;2017;8;79.0;25.7
32;2017;9;79.0;25.7
33;2017;10;79.0;25.7
34;2017;11;79.0;25.7
35;2017;12;79.0;25.7
36;2018;1;79.0;25.7
37;2018;2;79.0;25.7
38;2018;3;79.0;25.7
39;2018;4;79.0;25.7
40;2018;5;79.0;25.7
41;2018;6;79.0;25.7
42;2018;7;79.0;25.7
43;2018;8;79.0;25.7
44;2018;9;79.0;25.7
45;2018;10;79.0;25.7
46;2018;11;79.0;25.7
47;2018;12;79.0;25.7
48;2019;1;79.0;25.7
49;2019;2;79.0;25.7
50;2019;3;79.0;25.7
51;2019;4;79.0;25.7
52;2019;5;79.0;25.7
53;2019;6;79.0;25.7
54;2019;7;79.0;25.7
55;2019;8;79.0;25.7
56;2019;9;79.0;25.7
57;2019;10;79.0;25.7
58;2019;11;79.0;25.7
59;2019;12;79.0;25.7
60;2020;1;79.0;25.7
61;2020;2;79.0;25.7
62;2020;3;79.0;25.7
63;2020;4;79.0;25.7
64;2020;5;79.0;25.7
65;2020;6;79.0;25.7
66;2020;7;79.0;25.7
67;2020;8;79.0;25.7
68;2020;9;79.0;25.7
69;2020;10;79.0;25.7
70;2020;11;79.0;25.7
71;2020;12;79.0;25.7
72;2021;1;79.0;25.7
73;2021;2;79.0;25.7
74;2021;3;79.0;25.7
75;2021;4;79.0;25.7
76;2021;5;79.0;25.7
77;2021;6;79.0;25.7
78;2021;7;79.0;25.7
79;2021;8;79.0;25.7
80;2021;9;79.0;47.83
81;2021;10;79.0;69.96000000000001
82;2021;11;79.0;92.09000000000002
0;2015;1;87.0;114.22000000000001
1;2015;2;87.0;136.35
2;2015;3;87.0;158.48000000000002
3;2015;4;87.0;180.61
4;2015;5;87.0;202.74
5;2015;6;87.0;224.87
6;2015;7;87.0;247.0
7;2015;8;87.0;247.0
8;2015;9;87.0;247.0
9;2015;10;87.0;247.0
10;2015;11;87.0;247.0
11;2015;12;87.0;247.0
12;2016;1;87.0;247.0
13;2016;2;87.0;247.0
14;2016;3;87.0;247.0
15;2016;4;87.0;247.0
16;2016;5;87.0;247.0
17;2016;6;87.0;247.0
18;2016;7;87.0;247.0
19;2016;8;87.0;247.0
20;2016;9;87.0;247.0
21;2016;10;87.0;247.0
22;2016;11;87.0;247.0
23;2016;12;87.0;247.0
24;2017;1;87.0;247.0
25;2017;2;87.0;247.0
26;2017;3;87.0;247.0
27;2017;4;87.0;247.0
28;2017;5;87.0;247.0
29;2017;6;87.0;247.0
30;2017;7;87.0;247.0
31;2017;8;87.0;247.0
32;2017;9;87.0;247.0
33;2017;10;87.0;247.0
34;2017;11;87.0;247.0
35;2017;12;87.0;247.0
36;2018;1;87.0;247.0
37;2018;2;87.0;247.0
38;2018;3;87.0;247.0
39;2018;4;87.0;247.0
40;2018;5;87.0;247.0
41;2018;6;87.0;247.0
42;2018;7;87.0;247.0
43;2018;8;87.0;247.0
44;2018;9;87.0;247.0
45;2018;10;87.0;247.0
46;2018;11;87.0;247.0
47;2018;12;87.0;247.0
48;2019;1;87.0;247.0
49;2019;2;87.0;253.0
50;2019;3;87.0;253.0
51;2019;4;87.0;253.0
52;2019;5;87.0;253.0
53;2019;6;87.0;253.0
54;2019;7;87.0;253.0
55;2019;8;87.0;253.0
56;2019;9;87.0;253.0
57;2019;10;87.0;253.0
58;2019;11;87.0;253.0
59;2019;12;87.0;253.0
60;2020;1;87.0;253.0
61;2020;2;87.0;253.0
62;2020;3;87.0;253.0
63;2020;4;87.0;253.0
64;2020;5;87.0;253.0
65;2020;6;87.0;253.0
66;2020;7;87.0;253.0
67;2020;8;87.0;253.0
68;2020;9;87.0;253.0
69;2020;10;87.0;253.0
70;2020;11;87.0;258.29
71;2020;12;87.0;263.58
72;2021;1;87.0;268.87
73;2021;2;87.0;274.16
74;2021;3;87.0;279.45
75;2021;4;87.0;284.74
76;2021;5;87.0;290.03000000000003
77;2021;6;87.0;295.32
78;2021;7;87.0;300.61
79;2021;8;87.0;305.9
80;2021;9;87.0;311.19
81;2021;10;87.0;316.48
82;2021;11;87.0;321.77
0;2015;1;108.0;327.06
1;2015;2;108.0;332.35
2;2015;3;108.0;337.64
3;2015;4;108.0;342.93
4;2015;5;108.0;348.22
5;2015;6;108.0;353.51
6;2015;7;108.0;358.8
7;2015;8;108.0;358.8
8;2015;9;108.0;358.8
9;2015;10;108.0;358.8
10;2015;11;108.0;358.8
11;2015;12;108.0;358.8
12;2016;1;108.0;358.8
13;2016;2;108.0;358.8
14;2016;3;108.0;358.8
15;2016;4;108.0;358.8
16;2016;5;108.0;358.8
17;2016;6;108.0;358.8
18;2016;7;108.0;358.8
19;2016;8;108.0;358.8
20;2016;9;108.0;358.8
21;2016;10;108.0;358.8
22;2016;11;108.0;358.8
23;2016;12;108.0;358.8
24;2017;1;108.0;358.8
25;2017;2;108.0;358.8
26;2017;3;108.0;358.8
27;2017;4;108.0;358.8
28;2017;5;108.0;358.8
29;2017;6;108.0;358.8
30;2017;7;108.0;358.8
31;2017;8;108.0;358.8
32;2017;9;108.0;358.8
33;2017;10;108.0;358.8
34;2017;11;108.0;358.8
35;2017;12;108.0;358.8
36;2018;1;108.0;358.8
37;2018;2;108.0;358.8
38;2018;3;108.0;358.8
39;2018;4;108.0;358.8
40;2018;5;108.0;358.8
41;2018;6;108.0;358.8
42;2018;7;108.0;358.8
43;2018;8;108.0;358.8
44;2018;9;108.0;358.8
45;2018;10;108.0;358.8
46;2018;11;108.0;358.8
47;2018;12;108.0;358.8
48;2019;1;108.0;358.8
49;2019;2;108.0;358.8
50;2019;3;108.0;358.8
51;2019;4;108.0;358.8
52;2019;5;108.0;358.8
53;2019;6;108.0;358.8
54;2019;7;108.0;358.8
55;2019;8;108.0;358.8
56;2019;9;108.0;358.8
57;2019;10;108.0;358.8
58;2019;11;108.0;358.8
59;2019;12;108.0;358.8
60;2020;1;108.0;358.8
61;2020;2;108.0;358.8
62;2020;3;108.0;358.8
63;2020;4;108.0;358.8
64;2020;5;108.0;358.8
65;2020;6;108.0;358.8
66;2020;7;108.0;358.8
67;2020;8;108.0;358.8
68;2020;9;108.0;358.8
69;2020;10;108.0;358.8
70;2020;11;108.0;358.8
71;2020;12;108.0;358.8
72;2021;1;108.0;358.8
73;2021;2;108.0;358.8
74;2021;3;108.0;358.8
75;2021;4;108.0;358.8
76;2021;5;108.0;358.8
77;2021;6;108.0;359.1
78;2021;7;108.0;359.1
79;2021;8;108.0;359.1
80;2021;9;108.0;425.89
81;2021;10;108.0;492.68
82;2021;11;108.0;559.47
0;2015;1;113.0;626.26
1;2015;2;113.0;693.05
2;2015;3;113.0;759.8399999999999
3;2015;4;113.0;826.63
4;2015;5;113.0;893.42
5;2015;6;113.0;960.2099999999999
6;2015;7;113.0;1027.0
7;2015;8;113.0;1027.0
8;2015;9;113.0;1027.0
9;2015;10;113.0;767.0
10;2015;11;113.0;767.0
11;2015;12;113.0;767.0
12;2016;1;113.0;767.0
13;2016;2;113.0;767.0
14;2016;3;113.0;767.0
15;2016;4;113.0;767.0
16;2016;5;113.0;767.0
17;2016;6;113.0;767.0
18;2016;7;113.0;767.0
19;2016;8;113.0;767.0
20;2016;9;113.0;767.0
21;2016;10;113.0;767.0
22;2016;11;113.0;767.0
23;2016;12;113.0;767.0
24;2017;1;113.0;767.0
25;2017;2;113.0;767.0
26;2017;3;113.0;767.0
27;2017;4;113.0;767.0
28;2017;5;113.0;767.0
29;2017;6;113.0;767.0
30;2017;7;113.0;767.0
31;2017;8;113.0;767.0
32;2017;9;113.0;767.0
33;2017;10;113.0;767.0
34;2017;11;113.0;767.0
35;2017;12;113.0;767.0
36;2018;1;113.0;767.0
37;2018;2;113.0;767.0
38;2018;3;113.0;767.0
39;2018;4;113.0;767.0
40;2018;5;113.0;767.0
41;2018;6;113.0;767.0
42;2018;7;113.0;767.0
43;2018;8;113.0;767.0
44;2018;9;113.0;767.0
45;2018;10;113.0;767.0
46;2018;11;113.0;767.0
47;2018;12;113.0;767.0
48;2019;1;113.0;767.0
49;2019;2;113.0;767.0
50;2019;3;113.0;767.0
51;2019;4;113.0;767.0
52;2019;5;113.0;767.0
53;2019;6;113.0;767.0
54;2019;7;113.0;767.0
55;2019;8;113.0;767.0
56;2019;9;113.0;767.0
57;2019;10;113.0;767.0
58;2019;11;113.0;767.0
59;2019;12;113.0;767.0
60;2020;1;113.0;767.0
61;2020;2;113.0;767.0
62;2020;3;113.0;767.0
63;2020;4;113.0;767.0
64;2020;5;113.0;767.0
65;2020;6;113.0;767.0
66;2020;7;113.0;767.0
67;2020;8;113.0;767.0
68;2020;9;113.0;767.0
69;2020;10;113.0;767.0
70;2020;11;113.0;767.0
71;2020;12;113.0;387.0
72;2021;1;113.0;116.0
73;2021;2;113.0;387.0
74;2021;3;113.0;387.0
75;2021;4;113.0;387.0
76;2021;5;113.0;387.0
77;2021;6;113.0;387.0
78;2021;7;113.0;387.0
79;2021;8;113.0;387.0
80;2021;9;113.0;363.9
81;2021;10;113.0;340.8
82;2021;11;113.0;317.7
0;2015;1;126.0;294.6
1;2015;2;126.0;271.5
2;2015;3;126.0;248.39999999999998
3;2015;4;126.0;225.29999999999998
4;2015;5;126.0;202.2
5;2015;6;126.0;179.1
6;2015;7;126.0;156.0
7;2015;8;126.0;156.0
8;2015;9;126.0;156.0
9;2015;10;126.0;156.0
10;2015;11;126.0;156.0
11;2015;12;126.0;156.0
12;2016;1;126.0;156.0
13;2016;2;126.0;156.0
14;2016;3;126.0;156.0
15;2016;4;126.0;156.0
16;2016;5;126.0;156.0
17;2016;6;126.0;156.0
18;2016;7;126.0;156.0
19;2016;8;126.0;156.0
20;2016;9;126.0;156.0
21;2016;10;126.0;156.0
22;2016;11;126.0;156.0
23;2016;12;126.0;156.0
24;2017;1;126.0;156.0
25;2017;2;126.0;156.0
26;2017;3;126.0;156.0
27;2017;4;126.0;156.0
28;2017;5;126.0;156.0
29;2017;6;126.0;164.0983606557377
30;2017;7;126.0;172.19672131147541
31;2017;8;126.0;180.29508196721312
32;2017;9;126.0;188.39344262295083
33;2017;10;126.0;196.49180327868854
34;2017;11;126.0;204.59016393442624
35;2017;12;126.0;212.68852459016392
36;2018;1;126.0;220.78688524590166
37;2018;2;126.0;228.88524590163934
38;2018;3;126.0;236.98360655737707
39;2018;4;126.0;245.08196721311475
40;2018;5;126.0;253.18032786885246
41;2018;6;126.0;261.27868852459017
42;2018;7;126.0;269.37704918032784
43;2018;8;126.0;277.4754098360656
44;2018;9;126.0;285.5737704918033
45;2018;10;126.0;293.672131147541
46;2018;11;126.0;301.7704918032787
47;2018;12;126.0;309.8688524590164
48;2019;1;126.0;317.96721311475414
49;2019;2;126.0;326.0655737704918
50;2019;3;126.0;334.1639344262295
51;2019;4;126.0;342.26229508196724
52;2019;5;126.0;350.3606557377049
53;2019;6;126.0;358.45901639344265
54;2019;7;126.0;366.55737704918033
55;2019;8;126.0;374.655737704918
56;2019;9;126.0;382.75409836065575
57;2019;10;126.0;390.8524590163935
58;2019;11;126.0;398.95081967213116
59;2019;12;126.0;407.04918032786884
60;2020;1;126.0;415.1475409836066
61;2020;2;126.0;423.24590163934425
62;2020;3;126.0;431.344262295082
63;2020;4;126.0;439.44262295081967
64;2020;5;126.0;447.5409836065574
65;2020;6;126.0;455.6393442622951
66;2020;7;126.0;463.7377049180328
67;2020;8;126.0;471.8360655737705
68;2020;9;126.0;479.93442622950823
69;2020;10;126.0;488.0327868852459
70;2020;11;126.0;496.13114754098365
71;2020;12;126.0;504.2295081967213
72;2021;1;126.0;512.327868852459
73;2021;2;126.0;520.4262295081967
74;2021;3;126.0;528.5245901639345
75;2021;4;126.0;536.6229508196722
76;2021;5;126.0;544.7213114754098
77;2021;6;126.0;552.8196721311476
78;2021;7;126.0;560.9180327868853
79;2021;8;126.0;569.016393442623
80;2021;9;126.0;577.1147540983607
81;2021;10;126.0;585.2131147540983
82;2021;11;126.0;593.311475409836
0;2015;1;127.0;601.4098360655738
1;2015;2;127.0;609.5081967213115
2;2015;3;127.0;617.6065573770493
3;2015;4;127.0;625.704918032787
4;2015;5;127.0;633.8032786885246
5;2015;6;127.0;641.9016393442623
6;2015;7;127.0;650.0
7;2015;8;127.0;650.0
8;2015;9;127.0;650.0
9;2015;10;127.0;650.0
10;2015;11;127.0;650.0
11;2015;12;127.0;650.0
12;2016;1;127.0;650.0
13;2016;2;127.0;650.0
14;2016;3;127.0;650.0
15;2016;4;127.0;650.0
16;2016;5;127.0;650.0
17;2016;6;127.0;650.0
18;2016;7;127.0;650.0
19;2016;8;127.0;650.0
20;2016;9;127.0;650.0
21;2016;10;127.0;650.0
22;2016;11;127.0;650.0
23;2016;12;127.0;650.0
24;2017;1;127.0;650.0
25;2017;2;127.0;650.0
26;2017;3;127.0;650.0
27;2017;4;127.0;650.0
28;2017;5;127.0;650.0
29;2017;6;127.0;650.0
30;2017;7;127.0;650.0
31;2017;8;127.0;650.0
32;2017;9;127.0;650.0
33;2017;10;127.0;650.0
34;2017;11;127.0;650.0
35;2017;12;127.0;650.0
36;2018;1;127.0;650.0
37;2018;2;127.0;650.0
38;2018;3;127.0;650.0
39;2018;4;127.0;650.0
40;2018;5;127.0;650.0
41;2018;6;127.0;650.0
42;2018;7;127.0;650.0
43;2018;8;127.0;650.0
44;2018;9;127.0;650.0
45;2018;10;127.0;650.0
46;2018;11;127.0;650.0
47;2018;12;127.0;650.0
48;2019;1;127.0;650.0
49;2019;2;127.0;650.0
50;2019;3;127.0;650.0
51;2019;4;127.0;650.0
52;2019;5;127.0;650.0
53;2019;6;127.0;650.0
54;2019;7;127.0;650.0
55;2019;8;127.0;650.0
56;2019;9;127.0;650.0
57;2019;10;127.0;650.0
58;2019;11;127.0;650.0
59;2019;12;127.0;650.0
60;2020;1;127.0;650.0
61;2020;2;127.0;650.0
62;2020;3;127.0;650.0
63;2020;4;127.0;650.0
64;2020;5;127.0;650.0
65;2020;6;127.0;650.0
66;2020;7;127.0;650.0
67;2020;8;127.0;650.0
68;2020;9;127.0;727.2727272727273
69;2020;10;127.0;804.5454545454545
70;2020;11;127.0;881.8181818181818
71;2020;12;127.0;959.090909090909
72;2021;1;127.0;1036.3636363636363
73;2021;2;127.0;1113.6363636363635
74;2021;3;127.0;1190.909090909091
75;2021;4;127.0;1268.181818181818
76;2021;5;127.0;1345.4545454545455
77;2021;6;127.0;1422.7272727272725
78;2021;7;127.0;1500.0
79;2021;8;127.0;1577.2727272727273
80;2021;9;127.0;1654.5454545454545
81;2021;10;127.0;1731.8181818181818
82;2021;11;127.0;1809.090909090909
0;2015;1;130.0;1886.3636363636363
1;2015;2;130.0;1963.6363636363635
2;2015;3;130.0;2040.9090909090908
3;2015;4;130.0;2118.181818181818
4;2015;5;130.0;2195.454545454545
5;2015;6;130.0;2272.7272727272725
6;2015;7;130.0;2350.0
7;2015;8;130.0;2350.0
8;2015;9;130.0;2350.0
9;2015;10;130.0;2350.0
10;2015;11;130.0;2350.0
11;2015;12;130.0;2350.0
12;2016;1;130.0;2350.0
13;2016;2;130.0;2350.0
14;2016;3;130.0;2350.0
15;2016;4;130.0;2350.0
16;2016;5;130.0;2350.0
17;2016;6;130.0;2350.0
18;2016;7;130.0;2350.0
19;2016;8;130.0;2350.0
20;2016;9;130.0;2350.0
21;2016;10;130.0;2350.0
22;2016;11;130.0;2350.0
23;2016;12;130.0;2350.0
24;2017;1;130.0;2350.0
25;2017;2;130.0;2350.0
26;2017;3;130.0;2350.0
27;2017;4;130.0;2350.0
28;2017;5;130.0;2350.0
29;2017;6;130.0;2350.0
30;2017;7;130.0;2332.65
31;2017;8;130.0;2315.3
32;2017;9;130.0;2297.95
33;2017;10;130.0;2280.6
34;2017;11;130.0;2263.25
35;2017;12;130.0;2245.9
36;2018;1;130.0;2228.55
37;2018;2;130.0;2211.2
38;2018;3;130.0;2193.85
39;2018;4;130.0;2176.5
40;2018;5;130.0;2159.15
41;2018;6;130.0;2141.8
42;2018;7;130.0;2124.45
43;2018;8;130.0;2107.1
44;2018;9;130.0;2089.75
45;2018;10;130.0;2072.4
46;2018;11;130.0;2055.05
47;2018;12;130.0;2037.7
48;2019;1;130.0;2020.35
49;2019;2;130.0;2003.0
50;2019;3;130.0;1985.65
51;2019;4;130.0;1968.3
52;2019;5;130.0;1950.95
53;2019;6;130.0;1933.6
54;2019;7;130.0;1916.25
55;2019;8;130.0;1898.9
56;2019;9;130.0;1881.55
57;2019;10;130.0;1864.1999999999998
58;2019;11;130.0;1846.85
59;2019;12;130.0;1829.5
60;2020;1;130.0;1812.15
61;2020;2;130.0;1794.8
62;2020;3;130.0;1777.4499999999998
63;2020;4;130.0;1760.1
64;2020;5;130.0;1742.75
65;2020;6;130.0;1725.4
66;2020;7;130.0;1708.05
67;2020;8;130.0;1690.6999999999998
68;2020;9;130.0;1673.35
69;2020;10;130.0;1656.0
70;2020;11;130.0;1638.65
71;2020;12;130.0;1621.3
72;2021;1;130.0;1603.9499999999998
73;2021;2;130.0;1586.6
74;2021;3;130.0;1569.25
75;2021;4;130.0;1551.9
76;2021;5;130.0;1534.55
77;2021;6;130.0;1517.1999999999998
78;2021;7;130.0;1499.85
79;2021;8;130.0;1482.5
80;2021;9;130.0;1465.15
81;2021;10;130.0;1447.8
82;2021;11;130.0;1430.4499999999998
0;2015;1;136.0;1413.1
1;2015;2;136.0;1395.75
2;2015;3;136.0;1378.3999999999999
3;2015;4;136.0;1361.05
4;2015;5;136.0;1343.6999999999998
5;2015;6;136.0;1326.35
6;2015;7;136.0;1309.0
7;2015;8;136.0;1309.0
8;2015;9;136.0;1309.0
9;2015;10;136.0;1309.0
10;2015;11;136.0;1309.0
11;2015;12;136.0;1309.0
12;2016;1;136.0;1309.0
13;2016;2;136.0;1309.0
14;2016;3;136.0;1309.0
15;2016;4;136.0;1309.0
16;2016;5;136.0;1309.0
17;2016;6;136.0;1309.0
18;2016;7;136.0;1309.0
19;2016;8;136.0;1309.0
20;2016;9;136.0;1309.0
21;2016;10;136.0;1309.0
22;2016;11;136.0;1309.0
23;2016;12;136.0;1309.0
24;2017;1;136.0;1309.0
25;2017;2;136.0;1309.0
26;2017;3;136.0;1309.0
27;2017;4;136.0;1309.0
28;2017;5;136.0;1309.0
29;2017;6;136.0;1309.0
30;2017;7;136.0;1309.0
31;2017;8;136.0;1309.0
32;2017;9;136.0;1309.0
33;2017;10;136.0;1309.0
34;2017;11;136.0;1309.0
35;2017;12;136.0;1309.0
36;2018;1;136.0;1309.0
37;2018;2;136.0;1309.0
38;2018;3;136.0;1309.0
39;2018;4;136.0;1309.0
40;2018;5;136.0;1309.0
41;2018;6;136.0;1309.0
42;2018;7;136.0;1309.0
43;2018;8;136.0;1309.0
44;2018;9;136.0;1309.0
45;2018;10;136.0;1309.0
46;2018;11;136.0;1309.0
47;2018;12;136.0;1309.0
48;2019;1;136.0;1309.0
49;2019;2;136.0;1309.0
50;2019;3;136.0;1309.0
51;2019;4;136.0;1309.0
52;2019;5;136.0;1309.0
53;2019;6;136.0;1309.0
54;2019;7;136.0;1309.0
55;2019;8;136.0;1309.0
56;2019;9;136.0;1309.0
57;2019;10;136.0;1309.0
58;2019;11;136.0;1309.0
59;2019;12;136.0;1309.0
60;2020;1;136.0;1309.0
61;2020;2;136.0;1309.0
62;2020;3;136.0;1309.0
63;2020;4;136.0;1309.0
64;2020;5;136.0;1309.0
65;2020;6;136.0;1309.0
66;2020;7;136.0;1309.0
67;2020;8;136.0;1309.0
68;2020;9;136.0;1309.0
69;2020;10;136.0;1309.0
70;2020;11;136.0;1309.0
71;2020;12;136.0;1309.0
72;2021;1;136.0;1309.0
73;2021;2;136.0;1309.0
74;2021;3;136.0;1260.0
75;2021;4;136.0;1260.0
76;2021;5;136.0;1260.0
77;2021;6;136.0;1260.0
78;2021;7;136.0;1260.0
79;2021;8;136.0;1260.0
80;2021;9;136.0;1169.0
81;2021;10;136.0;1078.0
82;2021;11;136.0;987.0
0;2015;1;160.0;896.0
1;2015;2;160.0;805.0
2;2015;3;160.0;714.0
3;2015;4;160.0;623.0
4;2015;5;160.0;532.0
5;2015;6;160.0;441.0
6;2015;7;160.0;350.0
7;2015;8;160.0;350.0
8;2015;9;160.0;350.0
9;2015;10;160.0;350.0
10;2015;11;160.0;350.0
11;2015;12;160.0;350.0
12;2016;1;160.0;350.0
13;2016;2;160.0;350.0
14;2016;3;160.0;350.0
15;2016;4;160.0;350.0
16;2016;5;160.0;350.0
17;2016;6;160.0;350.0
18;2016;7;160.0;350.0
19;2016;8;160.0;350.0
20;2016;9;160.0;350.0
21;2016;10;160.0;350.0
22;2016;11;160.0;350.0
23;2016;12;160.0;350.0
24;2017;1;160.0;350.0
25;2017;2;160.0;350.0
26;2017;3;160.0;350.0
27;2017;4;160.0;350.0
28;2017;5;160.0;350.0
29;2017;6;160.0;350.0
30;2017;7;160.0;350.0
31;2017;8;160.0;350.0
32;2017;9;160.0;350.0
33;2017;10;160.0;350.0
34;2017;11;160.0;350.0
35;2017;12;160.0;350.0
36;2018;1;160.0;350.0
37;2018;2;160.0;350.0
38;2018;3;160.0;350.0
39;2018;4;160.0;350.0
40;2018;5;160.0;350.0
41;2018;6;160.0;350.0
42;2018;7;160.0;350.0
43;2018;8;160.0;350.0
44;2018;9;160.0;350.0
45;2018;10;160.0;350.0
46;2018;11;160.0;350.0
47;2018;12;160.0;175.0
48;2019;1;160.0;175.0
49;2019;2;160.0;175.0
50;2019;3;160.0;175.0
51;2019;4;160.0;175.0
52;2019;5;160.0;175.0
53;2019;6;160.0;175.0
54;2019;7;160.0;175.0
55;2019;8;160.0;175.0
56;2019;9;160.0;175.0
57;2019;10;160.0;175.0
58;2019;11;160.0;175.0
59;2019;12;160.0;175.0
60;2020;1;160.0;175.0
61;2020;2;160.0;175.0
62;2020;3;160.0;175.0
63;2020;4;160.0;175.0
64;2020;5;160.0;175.0
65;2020;6;160.0;175.0
66;2020;7;160.0;175.0
67;2020;8;160.0;175.0
68;2020;9;160.0;175.0
69;2020;10;160.0;175.0
70;2020;11;160.0;175.0
71;2020;12;160.0;175.0
72;2021;1;160.0;175.0
73;2021;2;160.0;175.0
74;2021;3;160.0;175.0
75;2021;4;160.0;175.0
76;2021;5;160.0;175.0
77;2021;6;160.0;175.0
78;2021;7;160.0;175.0
79;2021;8;160.0;175.0
80;2021;9;160.0;256.5
81;2021;10;160.0;338.0
82;2021;11;160.0;419.5
0;2015;1;165.0;501.0
1;2015;2;165.0;582.5
2;2015;3;165.0;664.0
3;2015;4;165.0;745.5
4;2015;5;165.0;827.0
5;2015;6;165.0;908.5
6;2015;7;165.0;990.0
7;2015;8;165.0;990.0
8;2015;9;165.0;990.0
9;2015;10;165.0;990.0
10;2015;11;165.0;990.0
11;2015;12;165.0;990.0
12;2016;1;165.0;1010.0
13;2016;2;165.0;990.0
14;2016;3;165.0;1010.0
15;2016;4;165.0;1010.0
16;2016;5;165.0;1010.0
17;2016;6;165.0;1010.0
18;2016;7;165.0;1010.0
19;2016;8;165.0;1010.0
20;2016;9;165.0;1010.0
21;2016;10;165.0;1010.0
22;2016;11;165.0;1010.0
23;2016;12;165.0;1010.0
24;2017;1;165.0;1010.0
25;2017;2;165.0;1010.0
26;2017;3;165.0;1010.0
27;2017;4;165.0;1010.0
28;2017;5;165.0;1010.0
29;2017;6;165.0;1010.0
30;2017;7;165.0;520.0
31;2017;8;165.0;520.0
32;2017;9;165.0;520.0
33;2017;10;165.0;520.0
34;2017;11;165.0;520.0
35;2017;12;165.0;520.0
36;2018;1;165.0;520.0
37;2018;2;165.0;520.0
38;2018;3;165.0;520.0
39;2018;4;165.0;520.0
40;2018;5;165.0;492.0
41;2018;6;165.0;492.0
42;2018;7;165.0;492.0
43;2018;8;165.0;492.0
44;2018;9;165.0;492.0
45;2018;10;165.0;492.0
46;2018;11;165.0;492.0
47;2018;12;165.0;492.0
48;2019;1;165.0;492.0
49;2019;2;165.0;492.0
50;2019;3;165.0;492.0
51;2019;4;165.0;492.0
52;2019;5;165.0;492.0
53;2019;6;165.0;492.0
54;2019;7;165.0;492.0
55;2019;8;165.0;492.0
56;2019;9;165.0;492.0
57;2019;10;165.0;492.0
58;2019;11;165.0;492.0
59;2019;12;165.0;492.0
60;2020;1;165.0;492.0
61;2020;2;165.0;492.0
